size,order,algorithm,time
1000,REVERSED,BubbleSortWhileNeeded,2959229
1000,REVERSED,BubbleSortWhileNeeded,3056983
1000,REVERSED,BubbleSortWhileNeeded,3062070
1000,REVERSED,BubbleSortWhileNeeded,3007469
1000,REVERSED,BubbleSortWhileNeeded,2989923
1000,REVERSED,BubbleSortWhileNeeded,3060718
1000,REVERSED,BubbleSortWhileNeeded,3041337
1000,REVERSED,BubbleSortWhileNeeded,3077750
1000,REVERSED,BubbleSortWhileNeeded,3022264
1000,REVERSED,BubbleSortWhileNeeded,3041220
1000,REVERSED,BubbleSortWhileNeeded,3027626
1000,REVERSED,BubbleSortWhileNeeded,2994325
1000,REVERSED,BubbleSortWhileNeeded,2998535
1000,REVERSED,BubbleSortWhileNeeded,3031012
1000,REVERSED,BubbleSortWhileNeeded,3019336
1000,REVERSED,BubbleSortWhileNeeded,3022994
1000,REVERSED,BubbleSortWhileNeeded,3010176
1000,REVERSED,BubbleSortWhileNeeded,3058711
1000,REVERSED,BubbleSortWhileNeeded,3062736
1000,REVERSED,BubbleSortWhileNeeded,3034985
1000,REVERSED,BubbleSortWhileNeeded,3031438
1000,REVERSED,BubbleSortWhileNeeded,3040111
1000,REVERSED,BubbleSortWhileNeeded,3038048
1000,REVERSED,BubbleSortWhileNeeded,3022136
1000,REVERSED,BubbleSortWhileNeeded,3021554
1000,REVERSED,BubbleSortWhileNeeded,2974386
1000,REVERSED,BubbleSortWhileNeeded,3055480
1000,REVERSED,BubbleSortWhileNeeded,2961988
1000,REVERSED,BubbleSortWhileNeeded,2988044
1000,REVERSED,BubbleSortWhileNeeded,3029096
1000,REVERSED,BubbleSortWhileNeeded,3072601
1000,REVERSED,BubbleSortWhileNeeded,2988018
1000,REVERSED,BubbleSortWhileNeeded,3078893
1000,REVERSED,BubbleSortWhileNeeded,2965083
1000,REVERSED,BubbleSortWhileNeeded,3015095
1000,REVERSED,BubbleSortWhileNeeded,3034403
1000,REVERSED,BubbleSortWhileNeeded,3003566
1000,REVERSED,BubbleSortWhileNeeded,3004777
1000,REVERSED,BubbleSortWhileNeeded,3022959
1000,REVERSED,BubbleSortWhileNeeded,2976533
1000,REVERSED,BubbleSortWhileNeeded,3023541
1000,REVERSED,BubbleSortWhileNeeded,2959690
1000,REVERSED,BubbleSortWhileNeeded,3064815
1000,REVERSED,BubbleSortWhileNeeded,3063032
1000,REVERSED,BubbleSortWhileNeeded,2987047
1000,REVERSED,BubbleSortWhileNeeded,3059951
1000,REVERSED,BubbleSortWhileNeeded,3042590
1000,REVERSED,BubbleSortWhileNeeded,2957776
1000,REVERSED,BubbleSortWhileNeeded,3025653
1000,REVERSED,BubbleSortWhileNeeded,3006583
1000,REVERSED,BubbleSortWhileNeeded,3023132
1000,REVERSED,BubbleSortWhileNeeded,3027039
1000,REVERSED,BubbleSortWhileNeeded,3086461
1000,REVERSED,BubbleSortWhileNeeded,3006809
1000,REVERSED,BubbleSortWhileNeeded,3025139
1000,REVERSED,BubbleSortWhileNeeded,3028501
1000,REVERSED,BubbleSortWhileNeeded,2972532
1000,REVERSED,BubbleSortWhileNeeded,2959895
1000,REVERSED,BubbleSortWhileNeeded,3068492
1000,REVERSED,BubbleSortWhileNeeded,3056917
1000,REVERSED,BubbleSortWhileNeeded,3037343
1000,REVERSED,BubbleSortWhileNeeded,2978500
1000,REVERSED,BubbleSortWhileNeeded,3011097
1000,REVERSED,BubbleSortWhileNeeded,3039604
1000,REVERSED,BubbleSortWhileNeeded,3036993
1000,REVERSED,BubbleSortWhileNeeded,2979060
1000,REVERSED,BubbleSortWhileNeeded,3035602
1000,REVERSED,BubbleSortWhileNeeded,2956738
1000,REVERSED,BubbleSortWhileNeeded,3090413
1000,REVERSED,BubbleSortWhileNeeded,3011251
1000,REVERSED,BubbleSortWhileNeeded,3075840
1000,REVERSED,BubbleSortWhileNeeded,2957048
1000,REVERSED,BubbleSortWhileNeeded,2966585
1000,REVERSED,BubbleSortWhileNeeded,3059135
1000,REVERSED,BubbleSortWhileNeeded,3064145
1000,REVERSED,BubbleSortWhileNeeded,3064383
1000,REVERSED,BubbleSortWhileNeeded,3075737
1000,REVERSED,BubbleSortWhileNeeded,3074587
1000,REVERSED,BubbleSortWhileNeeded,3063564
1000,REVERSED,BubbleSortWhileNeeded,2970741
1000,REVERSED,BubbleSortWhileNeeded,3055671
1000,REVERSED,BubbleSortWhileNeeded,3023300
1000,REVERSED,BubbleSortWhileNeeded,3039646
1000,REVERSED,BubbleSortWhileNeeded,2995549
1000,REVERSED,BubbleSortWhileNeeded,3019986
1000,REVERSED,BubbleSortWhileNeeded,3003778
1000,REVERSED,BubbleSortWhileNeeded,3080318
1000,REVERSED,BubbleSortWhileNeeded,3065602
1000,REVERSED,BubbleSortWhileNeeded,3066098
1000,REVERSED,BubbleSortWhileNeeded,3099667
1000,REVERSED,BubbleSortWhileNeeded,3080338
1000,REVERSED,BubbleSortWhileNeeded,3008763
1000,REVERSED,BubbleSortWhileNeeded,3080349
1000,REVERSED,BubbleSortWhileNeeded,3067698
1000,REVERSED,BubbleSortWhileNeeded,3047374
1000,REVERSED,BubbleSortWhileNeeded,3029291
1000,REVERSED,BubbleSortWhileNeeded,3078817
1000,REVERSED,BubbleSortWhileNeeded,2957050
1000,REVERSED,BubbleSortWhileNeeded,3021716
1000,REVERSED,BubbleSortWhileNeeded,3002238
1000,REVERSED,BubbleSortWhileNeeded,3062070
1000,REVERSED,BubbleSortWhileNeeded,3055172
1000,REVERSED,BubbleSortWhileNeeded,2973521
1000,REVERSED,BubbleSortWhileNeeded,2964725
1000,REVERSED,BubbleSortWhileNeeded,3061265
1000,REVERSED,BubbleSortWhileNeeded,3028155
1000,REVERSED,BubbleSortWhileNeeded,3083190
1000,REVERSED,BubbleSortWhileNeeded,2986486
1000,REVERSED,BubbleSortWhileNeeded,2995350
1000,REVERSED,BubbleSortWhileNeeded,3070597
1000,REVERSED,BubbleSortWhileNeeded,2984186
1000,REVERSED,BubbleSortWhileNeeded,3023082
1000,REVERSED,BubbleSortWhileNeeded,2970338
1000,REVERSED,BubbleSortWhileNeeded,3030830
1000,REVERSED,BubbleSortWhileNeeded,3052497
1000,REVERSED,BubbleSortWhileNeeded,2958464
1000,REVERSED,BubbleSortWhileNeeded,3073695
1000,REVERSED,BubbleSortWhileNeeded,3072447
1000,REVERSED,BubbleSortWhileNeeded,2977180
1000,REVERSED,BubbleSortWhileNeeded,3037243
1000,REVERSED,BubbleSortWhileNeeded,3530709
1000,REVERSED,BubbleSortWhileNeeded,3077762
1000,REVERSED,BubbleSortWhileNeeded,3076031
1000,REVERSED,BubbleSortWhileNeeded,3080004
1000,REVERSED,BubbleSortWhileNeeded,3071752
1000,REVERSED,BubbleSortWhileNeeded,3057296
1000,REVERSED,BubbleSortWhileNeeded,3011676
1000,REVERSED,BubbleSortWhileNeeded,3071543
1000,REVERSED,BubbleSortWhileNeeded,3027335
1000,REVERSED,BubbleSortWhileNeeded,3078291
1000,REVERSED,BubbleSortWhileNeeded,3056506
1000,REVERSED,BubbleSortWhileNeeded,3068934
1000,REVERSED,BubbleSortWhileNeeded,3072376
1000,REVERSED,BubbleSortWhileNeeded,3076977
1000,REVERSED,BubbleSortWhileNeeded,3066569
1000,REVERSED,BubbleSortWhileNeeded,2968848
1000,REVERSED,BubbleSortWhileNeeded,2975913
1000,REVERSED,BubbleSortWhileNeeded,3029422
1000,REVERSED,BubbleSortWhileNeeded,2971944
1000,REVERSED,BubbleSortWhileNeeded,3060834
1000,REVERSED,BubbleSortWhileNeeded,2990389
1000,REVERSED,BubbleSortWhileNeeded,2995131
1000,REVERSED,BubbleSortWhileNeeded,3006491
1000,REVERSED,BubbleSortWhileNeeded,3058219
1000,REVERSED,BubbleSortWhileNeeded,3025373
1000,REVERSED,BubbleSortWhileNeeded,2970899
1000,REVERSED,BubbleSortWhileNeeded,3021761
1000,REVERSED,BubbleSortWhileNeeded,2957888
1000,REVERSED,BubbleSortWhileNeeded,2959557
1000,REVERSED,BubbleSortWhileNeeded,3001369
1000,REVERSED,BubbleSortWhileNeeded,3026373
1000,REVERSED,BubbleSortWhileNeeded,2956701
1000,REVERSED,BubbleSortWhileNeeded,3039151
1000,REVERSED,BubbleSortWhileNeeded,2964055
1000,REVERSED,BubbleSortWhileNeeded,3029559
1000,REVERSED,BubbleSortWhileNeeded,3072253
1000,REVERSED,BubbleSortWhileNeeded,2960284
1000,REVERSED,BubbleSortWhileNeeded,2992545
1000,REVERSED,BubbleSortWhileNeeded,3022187
1000,REVERSED,BubbleSortWhileNeeded,3032124
1000,REVERSED,BubbleSortWhileNeeded,3056377
1000,REVERSED,BubbleSortWhileNeeded,2996173
1000,REVERSED,BubbleSortWhileNeeded,3036293
1000,REVERSED,BubbleSortWhileNeeded,3021124
1000,REVERSED,BubbleSortWhileNeeded,3017185
1000,REVERSED,BubbleSortWhileNeeded,2959697
1000,REVERSED,BubbleSortWhileNeeded,2970066
1000,REVERSED,BubbleSortWhileNeeded,2956817
1000,REVERSED,BubbleSortWhileNeeded,3072226
1000,REVERSED,BubbleSortWhileNeeded,2996132
1000,REVERSED,BubbleSortWhileNeeded,3022492
1000,REVERSED,BubbleSortWhileNeeded,3005330
1000,REVERSED,BubbleSortWhileNeeded,3048228
1000,REVERSED,BubbleSortWhileNeeded,3024352
1000,REVERSED,BubbleSortWhileNeeded,3060681
1000,REVERSED,BubbleSortWhileNeeded,3044208
1000,REVERSED,BubbleSortWhileNeeded,3074690
1000,REVERSED,BubbleSortWhileNeeded,3021918
1000,REVERSED,BubbleSortWhileNeeded,2959681
1000,REVERSED,BubbleSortWhileNeeded,3032267
1000,REVERSED,BubbleSortWhileNeeded,3023073
1000,REVERSED,BubbleSortWhileNeeded,3045428
1000,REVERSED,BubbleSortWhileNeeded,3013862
1000,REVERSED,BubbleSortWhileNeeded,2956842
1000,REVERSED,BubbleSortWhileNeeded,3021136
1000,REVERSED,BubbleSortWhileNeeded,3027799
1000,REVERSED,BubbleSortWhileNeeded,2991707
1000,REVERSED,BubbleSortWhileNeeded,3066714
1000,REVERSED,BubbleSortWhileNeeded,2998813
1000,REVERSED,BubbleSortWhileNeeded,2971121
1000,REVERSED,BubbleSortWhileNeeded,2960056
1000,REVERSED,BubbleSortWhileNeeded,3015565
1000,REVERSED,BubbleSortWhileNeeded,3014333
1000,REVERSED,BubbleSortWhileNeeded,3060992
1000,REVERSED,BubbleSortWhileNeeded,2959548
1000,REVERSED,BubbleSortWhileNeeded,2981634
1000,REVERSED,BubbleSortWhileNeeded,3017770
1000,REVERSED,BubbleSortWhileNeeded,2960608
1000,REVERSED,BubbleSortWhileNeeded,2997734
1000,REVERSED,BubbleSortWhileNeeded,3067553
1000,REVERSED,BubbleSortWhileNeeded,3026631
1000,REVERSED,BubbleSortWhileNeeded,3009560
1000,REVERSED,BubbleSortWhileNeeded,2970500
1000,REVERSED,BubbleSortWhileNeeded,3021921
1000,REVERSED,BubbleSortWhileNeeded,2964186
1000,REVERSED,BubbleSortWhileNeeded,2966029
1000,REVERSED,BubbleSortWhileNeeded,3028282
1000,REVERSED,BubbleSortWhileNeeded,3065856
1000,REVERSED,BubbleSortWhileNeeded,2963430
1000,REVERSED,BubbleSortWhileNeeded,3071732
1000,REVERSED,BubbleSortWhileNeeded,2993179
1000,REVERSED,BubbleSortWhileNeeded,3023489
1000,REVERSED,BubbleSortWhileNeeded,2969032
1000,REVERSED,BubbleSortWhileNeeded,3022025
1000,REVERSED,BubbleSortWhileNeeded,2958612
1000,REVERSED,BubbleSortWhileNeeded,3022927
1000,REVERSED,BubbleSortWhileNeeded,3033789
1000,REVERSED,BubbleSortWhileNeeded,2963453
1000,REVERSED,BubbleSortWhileNeeded,3031798
1000,REVERSED,BubbleSortWhileNeeded,2974351
1000,REVERSED,BubbleSortWhileNeeded,2963875
1000,REVERSED,BubbleSortWhileNeeded,3021373
1000,REVERSED,BubbleSortWhileNeeded,3035836
1000,REVERSED,BubbleSortWhileNeeded,3023719
1000,REVERSED,BubbleSortWhileNeeded,3029404
1000,REVERSED,BubbleSortWhileNeeded,2993587
1000,REVERSED,BubbleSortWhileNeeded,3000364
1000,REVERSED,BubbleSortWhileNeeded,2959358
1000,REVERSED,BubbleSortWhileNeeded,2957576
1000,REVERSED,BubbleSortWhileNeeded,3036626
1000,REVERSED,BubbleSortWhileNeeded,2992979
1000,REVERSED,BubbleSortWhileNeeded,3023315
1000,REVERSED,BubbleSortWhileNeeded,3048856
1000,REVERSED,BubbleSortWhileNeeded,2970278
1000,REVERSED,BubbleSortWhileNeeded,3020839
1000,REVERSED,BubbleSortWhileNeeded,3080527
1000,REVERSED,BubbleSortWhileNeeded,2988691
1000,REVERSED,BubbleSortWhileNeeded,3004577
1000,REVERSED,BubbleSortWhileNeeded,3025153
1000,REVERSED,BubbleSortWhileNeeded,3005660
1000,REVERSED,BubbleSortWhileNeeded,3058884
1000,REVERSED,BubbleSortWhileNeeded,3023896
1000,REVERSED,BubbleSortWhileNeeded,3022929
1000,REVERSED,BubbleSortWhileNeeded,3088554
1000,REVERSED,BubbleSortWhileNeeded,3062499
1000,REVERSED,BubbleSortWhileNeeded,3065808
1000,REVERSED,BubbleSortWhileNeeded,3085121
1000,REVERSED,BubbleSortWhileNeeded,3050703
1000,REVERSED,BubbleSortWhileNeeded,3065239
1000,REVERSED,BubbleSortWhileNeeded,3074863
1000,REVERSED,BubbleSortWhileNeeded,3065901
1000,REVERSED,BubbleSortWhileNeeded,3005463
1000,REVERSED,BubbleSortWhileNeeded,3036833
1000,REVERSED,BubbleSortWhileNeeded,3028661
1000,REVERSED,BubbleSortWhileNeeded,3087107
1000,REVERSED,BubbleSortWhileNeeded,3030769
1000,REVERSED,BubbleSortWhileNeeded,3075699
1000,REVERSED,BubbleSortWhileNeeded,3033737
1000,REVERSED,BubbleSortWhileNeeded,3046462
1000,REVERSED,BubbleSortWhileNeeded,2973986
1000,REVERSED,BubbleSortWhileNeeded,3027430
1000,REVERSED,BubbleSortWhileNeeded,3020946
1000,REVERSED,BubbleSortWhileNeeded,3033890
1000,REVERSED,BubbleSortWhileNeeded,2960939
1000,REVERSED,BubbleSortWhileNeeded,3057266
1000,REVERSED,BubbleSortWhileNeeded,3006988
1000,REVERSED,BubbleSortWhileNeeded,2985466
1000,REVERSED,BubbleSortWhileNeeded,3043235
1000,REVERSED,BubbleSortWhileNeeded,3070973
1000,REVERSED,BubbleSortWhileNeeded,3010451
1000,REVERSED,BubbleSortWhileNeeded,2984693
1000,REVERSED,BubbleSortWhileNeeded,3075321
1000,REVERSED,BubbleSortWhileNeeded,2987037
1000,REVERSED,BubbleSortWhileNeeded,3023446
1000,REVERSED,BubbleSortWhileNeeded,3008477
1000,REVERSED,BubbleSortWhileNeeded,2961571
1000,REVERSED,BubbleSortWhileNeeded,2970745
1000,REVERSED,BubbleSortWhileNeeded,2957712
1000,REVERSED,BubbleSortWhileNeeded,2962673
1000,REVERSED,BubbleSortWhileNeeded,3033620
1000,REVERSED,BubbleSortWhileNeeded,2965523
1000,REVERSED,BubbleSortWhileNeeded,3060136
1000,REVERSED,BubbleSortWhileNeeded,3064567
1000,REVERSED,BubbleSortWhileNeeded,3061261
1000,REVERSED,BubbleSortWhileNeeded,3025133
1000,REVERSED,BubbleSortWhileNeeded,3070416
1000,REVERSED,BubbleSortWhileNeeded,3044449
1000,REVERSED,BubbleSortWhileNeeded,3023240
1000,REVERSED,BubbleSortWhileNeeded,2958570
1000,REVERSED,BubbleSortWhileNeeded,3029685
1000,REVERSED,BubbleSortWhileNeeded,3053549
1000,REVERSED,BubbleSortWhileNeeded,3033556
1000,REVERSED,BubbleSortWhileNeeded,3007819
1000,REVERSED,BubbleSortWhileNeeded,2989248
1000,REVERSED,BubbleSortWhileNeeded,3021947
1000,REVERSED,BubbleSortWhileNeeded,3023390
1000,REVERSED,BubbleSortWhileNeeded,2970594
1000,REVERSED,BubbleSortWhileNeeded,3022268
1000,REVERSED,BubbleSortWhileNeeded,2993089
1000,REVERSED,BubbleSortWhileNeeded,3034848
1000,REVERSED,BubbleSortWhileNeeded,3061232
1000,REVERSED,BubbleSortWhileNeeded,2969910
1000,REVERSED,BubbleSortWhileNeeded,3041753
1000,REVERSED,BubbleSortWhileNeeded,3075782
1000,REVERSED,BubbleSortWhileNeeded,3030569
1000,REVERSED,BubbleSortWhileNeeded,3026712
1000,REVERSED,BubbleSortWhileNeeded,2968811
1000,REVERSED,BubbleSortWhileNeeded,2960678
1000,REVERSED,BubbleSortWhileNeeded,3023847
1000,REVERSED,BubbleSortWhileNeeded,3014687
1000,REVERSED,BubbleSortWhileNeeded,3046934
1000,REVERSED,BubbleSortWhileNeeded,2958621
1000,REVERSED,BubbleSortWhileNeeded,3002914
1000,REVERSED,BubbleSortWhileNeeded,2989495
1000,REVERSED,BubbleSortWhileNeeded,2958040
1000,REVERSED,BubbleSortWhileNeeded,3058576
1000,REVERSED,BubbleSortWhileNeeded,3035356
1000,REVERSED,BubbleSortWhileNeeded,2967560
1000,REVERSED,BubbleSortWhileNeeded,3026218
1000,REVERSED,BubbleSortWhileNeeded,3035899
1000,REVERSED,BubbleSortWhileNeeded,2965703
1000,REVERSED,BubbleSortWhileNeeded,3006109
1000,REVERSED,BubbleSortWhileNeeded,2974355
1000,REVERSED,BubbleSortWhileNeeded,2971763
1000,REVERSED,BubbleSortWhileNeeded,3055500
1000,REVERSED,BubbleSortWhileNeeded,3023062
1000,REVERSED,BubbleSortWhileNeeded,2968888
1000,REVERSED,BubbleSortWhileNeeded,3038537
1000,REVERSED,BubbleSortWhileNeeded,3058245
1000,REVERSED,BubbleSortWhileNeeded,3016654
1000,REVERSED,BubbleSortWhileNeeded,3053683
1000,REVERSED,BubbleSortWhileNeeded,3023304
1000,REVERSED,BubbleSortWhileNeeded,3020313
1000,REVERSED,BubbleSortWhileNeeded,3015123
1000,REVERSED,BubbleSortWhileNeeded,3059196
1000,REVERSED,BubbleSortWhileNeeded,3027190
1000,REVERSED,BubbleSortWhileNeeded,3076041
1000,REVERSED,BubbleSortWhileNeeded,3064879
1000,REVERSED,BubbleSortWhileNeeded,3040653
1000,REVERSED,BubbleSortWhileNeeded,3062879
1000,REVERSED,BubbleSortWhileNeeded,2997206
1000,REVERSED,BubbleSortWhileNeeded,3030437
1000,REVERSED,BubbleSortWhileNeeded,2986062
1000,REVERSED,BubbleSortWhileNeeded,3031475
1000,REVERSED,BubbleSortWhileNeeded,2959206
1000,REVERSED,BubbleSortWhileNeeded,3036140
1000,REVERSED,BubbleSortWhileNeeded,2996653
1000,REVERSED,BubbleSortWhileNeeded,3055088
1000,REVERSED,BubbleSortWhileNeeded,3023550
1000,REVERSED,BubbleSortWhileNeeded,3036161
1000,REVERSED,BubbleSortWhileNeeded,3039856
1000,REVERSED,BubbleSortWhileNeeded,2983450
1000,REVERSED,BubbleSortWhileNeeded,2960015
1000,REVERSED,BubbleSortWhileNeeded,3041010
1000,REVERSED,BubbleSortWhileNeeded,2958522
1000,REVERSED,BubbleSortWhileNeeded,3071072
1000,REVERSED,BubbleSortWhileNeeded,3034817
1000,REVERSED,BubbleSortWhileNeeded,2978081
1000,REVERSED,BubbleSortWhileNeeded,2988980
1000,REVERSED,BubbleSortWhileNeeded,3080285
1000,REVERSED,BubbleSortWhileNeeded,3079361
1000,REVERSED,BubbleSortWhileNeeded,3050168
1000,REVERSED,BubbleSortWhileNeeded,3083719
1000,REVERSED,BubbleSortWhileNeeded,3085560
1000,REVERSED,BubbleSortWhileNeeded,3062760
1000,REVERSED,BubbleSortWhileNeeded,3064558
1000,REVERSED,BubbleSortWhileNeeded,3080763
1000,REVERSED,BubbleSortWhileNeeded,3065867
1000,REVERSED,BubbleSortWhileNeeded,2961611
1000,REVERSED,BubbleSortWhileNeeded,2974766
1000,REVERSED,BubbleSortWhileNeeded,2960660
1000,REVERSED,BubbleSortWhileNeeded,3027991
1000,REVERSED,BubbleSortWhileNeeded,2958203
1000,REVERSED,BubbleSortWhileNeeded,2972072
1000,REVERSED,BubbleSortWhileNeeded,2958605
1000,REVERSED,BubbleSortWhileNeeded,3022701
1000,REVERSED,BubbleSortWhileNeeded,3069584
1000,REVERSED,BubbleSortWhileNeeded,2991886
1000,REVERSED,BubbleSortWhileNeeded,3028322
1000,REVERSED,BubbleSortWhileNeeded,3000594
1000,REVERSED,BubbleSortWhileNeeded,2956873
1000,REVERSED,BubbleSortWhileNeeded,2958634
1000,REVERSED,BubbleSortWhileNeeded,3026983
1000,REVERSED,BubbleSortWhileNeeded,3010513
1000,REVERSED,BubbleSortWhileNeeded,3029518
1000,REVERSED,BubbleSortWhileNeeded,2964650
1000,REVERSED,BubbleSortWhileNeeded,3081133
1000,REVERSED,BubbleSortWhileNeeded,3023871
1000,REVERSED,BubbleSortWhileNeeded,3066811
1000,REVERSED,BubbleSortWhileNeeded,3076774
1000,REVERSED,BubbleSortWhileNeeded,3065838
1000,REVERSED,BubbleSortWhileNeeded,3065475
1000,REVERSED,BubbleSortWhileNeeded,3063570
1000,REVERSED,BubbleSortWhileNeeded,3080463
1000,REVERSED,BubbleSortWhileNeeded,3065678
1000,REVERSED,BubbleSortWhileNeeded,3069947
1000,REVERSED,BubbleSortWhileNeeded,3072078
1000,REVERSED,BubbleSortWhileNeeded,3021070
1000,REVERSED,BubbleSortWhileNeeded,3004480
1000,REVERSED,BubbleSortWhileNeeded,3035873
1000,REVERSED,BubbleSortWhileNeeded,3028693
1000,REVERSED,BubbleSortWhileNeeded,2995722
1000,REVERSED,BubbleSortWhileNeeded,3065979
1000,REVERSED,BubbleSortWhileNeeded,3070743
1000,REVERSED,BubbleSortWhileNeeded,3076580
1000,REVERSED,BubbleSortWhileNeeded,3053502
1000,REVERSED,BubbleSortWhileNeeded,3041795
1000,REVERSED,BubbleSortWhileNeeded,3000836
1000,REVERSED,BubbleSortWhileNeeded,3068537
1000,REVERSED,BubbleSortWhileNeeded,3030165
1000,REVERSED,BubbleSortWhileNeeded,3028474
1000,REVERSED,BubbleSortWhileNeeded,3024614
1000,REVERSED,BubbleSortWhileNeeded,3091164
1000,REVERSED,BubbleSortWhileNeeded,3063504
1000,REVERSED,BubbleSortWhileNeeded,3068638
1000,REVERSED,BubbleSortWhileNeeded,3003174
1000,REVERSED,BubbleSortWhileNeeded,3031571
1000,REVERSED,BubbleSortWhileNeeded,2963243
1000,REVERSED,BubbleSortWhileNeeded,3028770
1000,REVERSED,BubbleSortWhileNeeded,3022812
1000,REVERSED,BubbleSortWhileNeeded,3031262
1000,REVERSED,BubbleSortWhileNeeded,2999477
1000,REVERSED,BubbleSortWhileNeeded,3032480
1000,REVERSED,BubbleSortWhileNeeded,3021843
1000,REVERSED,BubbleSortWhileNeeded,2959363
1000,REVERSED,BubbleSortWhileNeeded,3054264
1000,REVERSED,BubbleSortWhileNeeded,3067645
1000,REVERSED,BubbleSortWhileNeeded,3023681
1000,REVERSED,BubbleSortWhileNeeded,2958460
1000,REVERSED,BubbleSortWhileNeeded,3034239
1000,REVERSED,BubbleSortWhileNeeded,2957918
1000,REVERSED,BubbleSortWhileNeeded,3023777
1000,REVERSED,BubbleSortWhileNeeded,3023791
1000,REVERSED,BubbleSortWhileNeeded,3042451
1000,REVERSED,BubbleSortWhileNeeded,2962379
1000,REVERSED,BubbleSortWhileNeeded,2966663
1000,REVERSED,BubbleSortWhileNeeded,2999712
1000,REVERSED,BubbleSortWhileNeeded,2998395
1000,REVERSED,BubbleSortWhileNeeded,3021290
1000,REVERSED,BubbleSortWhileNeeded,3003359
1000,REVERSED,BubbleSortWhileNeeded,3061474
1000,REVERSED,BubbleSortWhileNeeded,3064017
1000,REVERSED,BubbleSortWhileNeeded,3019876
1000,REVERSED,BubbleSortWhileNeeded,3047252
1000,REVERSED,BubbleSortWhileNeeded,3060803
1000,REVERSED,BubbleSortWhileNeeded,3048743
1000,REVERSED,BubbleSortWhileNeeded,2975249
1000,REVERSED,BubbleSortWhileNeeded,3038567
1000,REVERSED,BubbleSortWhileNeeded,3043654
1000,REVERSED,BubbleSortWhileNeeded,3035662
1000,REVERSED,BubbleSortWhileNeeded,3026855
1000,REVERSED,BubbleSortWhileNeeded,3021516
1000,REVERSED,BubbleSortWhileNeeded,3018607
1000,REVERSED,BubbleSortWhileNeeded,3081889
1000,REVERSED,BubbleSortWhileNeeded,3072603
1000,REVERSED,BubbleSortWhileNeeded,3049968
1000,REVERSED,BubbleSortWhileNeeded,3078797
1000,REVERSED,BubbleSortWhileNeeded,3075838
1000,REVERSED,BubbleSortWhileNeeded,3075351
1000,REVERSED,BubbleSortWhileNeeded,3071860
1000,REVERSED,BubbleSortWhileNeeded,3068303
1000,REVERSED,BubbleSortWhileNeeded,2985703
1000,REVERSED,BubbleSortWhileNeeded,3006270
1000,REVERSED,BubbleSortWhileNeeded,2985564
1000,REVERSED,BubbleSortWhileNeeded,3022489
1000,REVERSED,BubbleSortWhileNeeded,2963267
1000,REVERSED,BubbleSortWhileNeeded,3071033
1000,REVERSED,BubbleSortWhileNeeded,3069480
1000,REVERSED,BubbleSortWhileNeeded,2979055
1000,REVERSED,BubbleSortWhileNeeded,3030096
1000,REVERSED,BubbleSortWhileNeeded,2966348
1000,REVERSED,BubbleSortWhileNeeded,3034798
1000,REVERSED,BubbleSortWhileNeeded,3020976
1000,REVERSED,BubbleSortWhileNeeded,3054906
1000,REVERSED,BubbleSortWhileNeeded,3048517
1000,REVERSED,BubbleSortWhileNeeded,2957889
1000,REVERSED,BubbleSortWhileNeeded,3019765
1000,REVERSED,BubbleSortWhileNeeded,3023935
1000,REVERSED,BubbleSortWhileNeeded,3014282
1000,REVERSED,BubbleSortWhileNeeded,3067350
1000,REVERSED,BubbleSortWhileNeeded,3058662
1000,REVERSED,BubbleSortWhileNeeded,2975376
1000,REVERSED,BubbleSortWhileNeeded,3010705
1000,REVERSED,BubbleSortWhileNeeded,3026735
1000,REVERSED,BubbleSortWhileNeeded,2983436
1000,REVERSED,BubbleSortWhileNeeded,3075006
1000,REVERSED,BubbleSortWhileNeeded,3081583
1000,REVERSED,BubbleSortWhileNeeded,2983779
1000,REVERSED,BubbleSortWhileNeeded,3032226
1000,REVERSED,BubbleSortWhileNeeded,3067940
1000,REVERSED,BubbleSortWhileNeeded,3074288
1000,REVERSED,BubbleSortWhileNeeded,3022458
1000,REVERSED,BubbleSortWhileNeeded,3034924
1000,REVERSED,BubbleSortWhileNeeded,2993299
1000,REVERSED,BubbleSortWhileNeeded,3064312
1000,REVERSED,BubbleSortWhileNeeded,2987403
1000,REVERSED,BubbleSortWhileNeeded,3038510
1000,REVERSED,BubbleSortWhileNeeded,3065560
1000,REVERSED,BubbleSortWhileNeeded,3023610
1000,REVERSED,BubbleSortWhileNeeded,3063229
1000,REVERSED,BubbleSortWhileNeeded,3025058
1000,REVERSED,BubbleSortWhileNeeded,3020017
1000,REVERSED,BubbleSortWhileNeeded,3020913
1000,REVERSED,BubbleSortWhileNeeded,3017668
1000,REVERSED,BubbleSortWhileNeeded,3012190
